"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.755117044549413,0.507951801807861,43,0.0276789823928946,0,-0.289382952997455,-0.0746301199270108,0.0308789027380758,0.55833036985259,0.164372454470906,-0.0868035518380942,0.469536081533191,0.316075447525068,0.0338576013090816,0.0207243572649851,0,0.0448427720186355,0.155397550572029,-0.104268376145415,-0.450710160876151,-0.34332415290077,-0.258977524940419,-0.416596827556166,0,0.398417965373031,0.236270649357811,-0.758174169983173,0,0.548738830238774,0.0796349380035335,0,0,0.407793019661843,0,-0.389884837351971,0,0,0.206210960550147,-0.291077046349625,-0.125428260202137,0,0.123188115457435,0,0.11954769029105,0,0,0,0.0874296869216422,0,0.129829060055304,-0.117560957223931,0,0,-0.00218325991949344,0,0,-0.448855854277971,0.17446386149713,-0.123920784804696,0.211806384022116,0,0.0658062924792165,-0.0447500381155825,0.282948560825256,0.255515091470032,0,0.177233249528283
0.763478827475006,0.511564123170603,44,0.07140364393825,0,-0.300433295128813,-0.0799445453140097,0.0235345966319965,0.536110403498754,0.169592076688705,-0.0983254581011859,0.459422963405827,0.31147012215139,0.0395700884619788,0.0398621092650182,0,0.0536423530115481,0.15595060724765,-0.114038860840754,-0.480848387905407,-0.363902292803593,-0.253709035436046,-0.405400385839399,0,0.408614406792537,0.249577636975321,-0.753030935466242,0,0.54324295261582,0.0993530622710395,0,0,0.409800417830079,0,-0.413344985177088,0,0,0.213895623601429,-0.299894941700266,-0.161479711675319,0,0.175584078358837,0,0.134514298189099,0,0,0,0.0923192146960078,0,0.151926964982562,-0.15567226112272,0,0,-0.013754798274114,0,0.0331881203455077,-0.498744312441903,0.185361623067516,-0.134403531553785,0.217366395144827,0,0.0689083498648405,-0.0730198659534991,0.276578221956984,0.263502213444659,0,0.215655060295963
0.767402464072835,0.514438918066357,45,0.0927299607670089,0,-0.306113723526651,-0.0818677176878894,0.0212656894332986,0.523692304373269,0.171519488332367,-0.103432054945832,0.454572193135711,0.310388140083576,0.0430401181604332,0.0488126629795539,0,0.057291040682491,0.15518172752703,-0.117877826222182,-0.502433045298997,-0.374617712272344,-0.252077703293334,-0.399831193627786,0,0.413074261512827,0.256186817076036,-0.750093719639599,0,0.538997553853422,0.10965388363374,0,0,0.411011765297972,0,-0.42544529891845,0.0166117629341863,0,0.218134256872685,-0.306369130568156,-0.180072407357089,0,0.203131942132651,0,0.14109940080109,0,0,0,0.094188893127287,0,0.163432213496758,-0.17686798763627,0,0,-0.0203934012003086,0,0.0479872134552515,-0.524527906765016,0.191392625218787,-0.139670418644904,0.21899319194519,0,0.0707694033041274,-0.0888485646834483,0.27330163842904,0.268796504193804,0,0.235283159528662
0.773743092350696,0.519611462903322,46,0.133519593871092,0,-0.316131916549149,-0.0851720622077094,0.0155987494142525,0.500126447904424,0.174045003171552,-0.112987038330493,0.443731680214515,0.308382017202819,0.0493276640924858,0.0655939096295209,0,0.0641071785655337,0.154631168717564,-0.124484200019258,-0.54362706529933,-0.394804395087612,-0.249194415949613,-0.389345156648873,0,0.421389530046494,0.268548813851837,-0.744504451607865,0,0.530698593903798,0.128369245261136,0,0,0.412916455338722,0,-0.448651004508983,0.0474092813901366,0.0135797430286256,0.225436491068472,-0.319673389054556,-0.216380604970186,0,0.252138348006095,0,0.154006804976736,0,0,0,0.0970825506669358,0,0.186837140930261,-0.218128296726163,0,0,-0.034279762498089,0,0.0760757221080509,-0.574739317259658,0.20326084051708,-0.150600820587916,0.221872269819536,0,0.0722879366714778,-0.117656609071416,0.267309135499792,0.278862355228929,0,0.273215835278994
0.776636535038526,0.522322916874853,47,0.153972175352239,0,-0.322045164801758,-0.0873875007518022,0.0136725457225239,0.489215031619569,0.176437254177552,-0.116511120334123,0.437920051997815,0.306771858359593,0.0518219832767525,0.0752809827158422,0,0.0673514729702559,0.154622063050249,-0.126672557764434,-0.563436396252269,-0.404403364458259,-0.247871116057752,-0.384950076632619,0,0.428484501395591,0.273289772668927,-0.738561498814807,0,0.526894554285476,0.140261077891567,0,0,0.415238172270231,-0.0231279439721916,-0.456876888727543,0.0625698428462038,0.0219901154361737,0.227528193785096,-0.326786718733751,-0.23421004157707,0,0.275667720946562,0,0.163305703808125,0,0,0,0.0973468388110872,0,0.201879967588286,-0.234783750699446,0,0,-0.0415620201887503,0,0.0908807337268223,-0.600363689572369,0.208185522718033,-0.155353284257866,0.223714039053453,0,0.0740635060334234,-0.135216663694148,0.264978809420363,0.284209749479876,0,0.292565555883271
0.776935266089254,0.522579598282034,48,0.156050772391398,0,-0.322523833658682,-0.0875627197362155,0.0135809322382979,0.488316880870018,0.176899903789024,-0.117006608544816,0.437446424932281,0.306782655070865,0.0522625354516473,0.0760833751188064,0,0.0677130126199418,0.154585941278765,-0.126737646412189,-0.565388436190923,-0.405644509709672,-0.247994800641586,-0.384950127372815,0,0.429008928146186,0.273774044357097,-0.738465206935053,0,0.526462964035332,0.141075488715883,0,0,0.415742888628442,-0.0251642063924382,-0.458023696198884,0.0636974983837543,0.0229803798684087,0.227859326338559,-0.32773016446573,-0.235738205017578,0,0.277235096231065,0,0.16393895121924,0,0,0.00364586404302441,0.0975500502551013,0,0.202606710586951,-0.237212428173678,0,0,-0.0421830604146497,0,0.0922302504404942,-0.603104052487628,0.208764763411098,-0.155851824012884,0.223868459965822,0,0.0741208250041182,-0.137100315614913,0.265035003640195,0.284997166864295,0,0.294064748084226
0.77707253111621,0.522667438684325,49,0.157028849914412,0,-0.322729231504159,-0.0876343691097749,0.0135365733429879,0.487890878588113,0.177091941200576,-0.117222745901122,0.437236194335621,0.3067819515468,0.0524432710018878,0.0764711039620321,0,0.0678669430740136,0.154577714092761,-0.126772748045323,-0.566313920889384,-0.406210180963412,-0.248038943290576,-0.384947846208868,0,0.42923887638198,0.273982239453516,-0.73843030183111,0,0.526278627760375,0.141503020417566,0,0,0.415990047970035,-0.0261223932784177,-0.458541191127503,0.0641843513086467,0.0234114932552775,0.228009776281574,-0.328200673036443,-0.236437343301341,0,0.277922052823476,0,0.164238820340442,0,0,0.00524482559245385,0.0976487745202416,0,0.202985749464834,-0.238319127407173,0,0,-0.0425038567204069,0.00021921157240774,0.0928349122593833,-0.604330960508058,0.209016942316693,-0.156112176798986,0.223918924043985,0,0.0741349680659232,-0.13798524473683,0.265050252357496,0.285348268074609,0,0.294765699338768
0.778699956531291,0.52299939026743,50,0.164847205510648,0,-0.325514776613591,-0.0877312253875624,0.013327334632873,0.486246431127644,0.17896329176819,-0.119044677266362,0.434728919462762,0.306471608473893,0.0540534865766457,0.0807153045893552,0,0.0690617540293489,0.1552884498067,-0.127626005465451,-0.57622662770371,-0.412144181175595,-0.248395358419233,-0.384537622945144,0,0.433719859381114,0.276015740643139,-0.737625824878143,0,0.526748383023063,0.147468991837253,0,0,0.42052919181847,-0.0358757190859257,-0.463686899956689,0.0675442441802535,0.0269949171860962,0.228751271551929,-0.333399135420538,-0.241886413614281,0,0.287921122404975,0,0.168976237704291,0,-0.0232116205114964,0.0229719828958706,0.0991241335108663,0,0.207558669822324,-0.247060012706865,0,0,-0.0454000258846776,0.00323704191447891,0.0989334101654611,-0.614849037422697,0.212412545217579,-0.159419067967459,0.224771832749831,0,0.0763535883562466,-0.146206768157221,0.265701586507465,0.289575465255138,0,0.300826998478736
0.782457310925033,0.522722913597689,51,0.18194135443351,0,-0.332287189639464,-0.0884505710306824,0.0127463782318585,0.484840659890611,0.182273590039952,-0.123985410477629,0.431837206537786,0.306223170075056,0.0578713904197907,0.0904896035202144,0,0.0722182507972022,0.157529173519528,-0.129447514138675,-0.601506962001964,-0.427832145771703,-0.25090028726097,-0.385555024061021,0,0.444830867385061,0.283640762333354,-0.738089361803968,0,0.529505330068051,0.16164892099529,0,0,0.433218609297423,-0.0582092215027804,-0.476289704567781,0.0754371801053687,0.0356476882907688,0.231347979479689,-0.347085428620139,-0.254918557138333,0,0.311315990825335,0,0.181713928425219,0,-0.0763393643289154,0.0624105694425617,0.104106303364539,0,0.219872541267145,-0.269162177330953,0,0,-0.0527182963990224,0.0108454997402624,0.114374353780001,-0.640257626387189,0.222898218558591,-0.166556821600167,0.229761180420128,-0.0177394058837696,0.0846380176244478,-0.165333382952888,0.268603727089433,0.301056625574366,0,0.317819381365469
0.787297469721482,0.521878298876021,52,0.208291605435865,0,-0.342092462432067,-0.0885073846484324,0.0128879968818013,0.483439562964871,0.185067042026168,-0.132721330323895,0.426854644843364,0.306699510085461,0.0640150924972971,0.105690901354347,0,0.0762883779766631,0.161114845243227,-0.131551136033904,-0.639282118795811,-0.453369232665277,-0.254982088211483,-0.388305517901869,0,0.462847370766552,0.295414725726776,-0.741618565750129,0,0.532323270089461,0.185384836411521,0,0,0.453761138189405,-0.0925988955102724,-0.497915943823925,0.0877766051036559,0.0482148163791684,0.235221112898506,-0.368069528289188,-0.278498583958634,0,0.349147015079926,0,0.198745249287394,0,-0.164048487271167,0.125053256433163,0.111213108480416,0.0221421189192164,0.237635746307584,-0.307371806594231,0,0,-0.0649847674862386,0.022469287526866,0.139988195517085,-0.682033367946784,0.2399258103905,-0.179384167403487,0.23796055691536,-0.049916465125525,0.0957461510519461,-0.194970807396313,0.271912314336372,0.320533147309479,0,0.348457245139215
0.787533004787937,0.521849005161962,53,0.209816368096638,0,-0.342653174131136,-0.0885458327680758,0.012937672151659,0.483358596212738,0.185194549789797,-0.133372329919292,0.426515555635043,0.306797628854036,0.0642785671322472,0.106506191753052,0,0.0764953847691184,0.161319974225122,-0.131612371863957,-0.641402294368853,-0.454822100305003,-0.255231240411047,-0.388451472137492,0,0.464030194634034,0.296080362338132,-0.741804543528241,0,0.532370850603081,0.186647685295856,0,0,0.454949640260975,-0.0944657537029191,-0.499279508422992,0.088564646530971,0.0490330936307131,0.235572815191165,-0.369206310799983,-0.279875335660549,0,0.351324651799178,0,0.199814954696588,0,-0.169278797579881,0.128805344583494,0.111679941461263,0.0234196037056446,0.23864102457195,-0.309504854564128,0,-0.00107227472891005,-0.0654775927021764,0.0232520097633257,0.141454699286637,-0.684304700402958,0.240962589337787,-0.180049539425826,0.238515589158593,-0.0516023729889092,0.0964228271063977,-0.196665632653716,0.272132185206515,0.321618618892546,0,0.350164216391745
0.787961889645822,0.521945863697572,54,0.213078199556692,0,-0.343672026545604,-0.0885616860989728,0.0131934452296102,0.483243825748723,0.185573013737602,-0.134448708932544,0.426425923130423,0.307254009870833,0.065096265628004,0.107872452663926,0,0.0766625979232913,0.161909994129536,-0.132064149559595,-0.644881301219824,-0.457102796825512,-0.255120554367589,-0.389103900608245,-0.0057925640808732,0.466733682310755,0.296859524293075,-0.742216676868431,0,0.533651884176944,0.188738338019924,0,0,0.457373060842596,-0.0975812113898072,-0.501513412935086,0.090307270225746,0.050572689256245,0.236295789010866,-0.370865761944176,-0.281918894245423,0,0.355422346521725,0,0.20196993191819,0,-0.177780689528624,0.13506720086016,0.112508893960107,0.0256904845789853,0.24045186081021,-0.313440202422992,0,-0.00263731131654966,-0.0663380773330664,0.0246673811231184,0.144065853017795,-0.688391159350879,0.242732935723826,-0.18121841357494,0.239507196588682,-0.0543468057820801,0.0968757903799899,-0.19928475659234,0.272624370612805,0.32339167040799,0,0.352463179264779
0.788387451660071,0.52215223110649,55,0.21684763056595,-0.00244235149360837,-0.344612933888764,-0.0882568458360448,0.0136217934413612,0.483251046244102,0.186161970647706,-0.135275784436812,0.426541489333269,0.307801929664617,0.0657401989553337,0.109236736335853,0,0.0768979861931683,0.162555630118371,-0.132375641335246,-0.648129589966694,-0.459687972767155,-0.254824941614676,-0.389835255257288,-0.0114633679090598,0.4696681351814,0.297668395901111,-0.742684946138484,0,0.535162669605281,0.190977809694767,0,0,0.459777779426125,-0.100623420200808,-0.503996162206903,0.0920354057551893,0.0521198627371406,0.236952639231201,-0.372437581971005,-0.283976493907297,0,0.359521063403374,0,0.204204535805446,0,-0.186223331351063,0.141016927925521,0.113268880464349,0.0280130214829662,0.242342398781968,-0.317237348462157,0,-0.00419881511069492,-0.0670541024787684,0.0260465792337501,0.146526361054821,-0.692311672263302,0.244569492034304,-0.182487354845855,0.240325674701567,-0.0570632632122927,0.0971150086427171,-0.202059274306714,0.273116574571519,0.325256734725353,0,0.354916089101093
0.788842836725479,0.522399957906215,56,0.220668189522488,-0.00505186855140332,-0.345716763051179,-0.0879027248638577,0.0140779212375147,0.483423194428633,0.186633897266192,-0.136051445670303,0.42705805112424,0.308533723429804,0.0664757331447475,0.110651715104128,0,0.0768919077828445,0.16322384405332,-0.132621394660807,-0.651602709882927,-0.462229949471047,-0.254508610029412,-0.39043878950369,-0.0176303674073103,0.472698655407391,0.298171878426156,-0.74349751117532,0,0.537092732192157,0.19354299679826,0,0,0.46244187558881,-0.103727463681611,-0.507573228093561,0.0937981268738041,0.0534180906997188,0.237401512515564,-0.373826829537442,-0.285782241182771,0,0.364265659042461,0,0.206103662794124,0,-0.194964282613098,0.147232050173166,0.114067821069258,0.0302933377950334,0.244785486751472,-0.320774594062171,0,-0.00613332821690465,-0.067598610902124,0.0276109507738188,0.148923777365875,-0.696322119276137,0.246697359714723,-0.183955771602943,0.241391736562377,-0.0594441990795929,0.0982926860044284,-0.204021923986033,0.273752666242769,0.327547797017151,-0.00463634722503775,0.358844036824252
0.789540313432338,0.522777931066723,57,0.227014807649353,-0.00931746866043811,-0.347319242590158,-0.0871337007552472,0.0149132165134705,0.483735683445882,0.187328932647739,-0.136768063397051,0.427867768373766,0.309980396313131,0.0675007286454619,0.112585739631103,0,0.0768761398006907,0.164507792638217,-0.133473911016657,-0.656718674771017,-0.466355183343976,-0.254111066672029,-0.392024607473618,-0.027297331833467,0.477038650950567,0.298684244346627,-0.745587112219002,0,0.540166972409247,0.197385144121607,0,0,0.46687394041658,-0.108231660343731,-0.513865151275146,0.0970348366011543,0.055445750006719,0.237974046113737,-0.376577560163813,-0.289018379550257,0,0.370895602122024,0.00585159437655221,0.209437083934515,0,-0.2087169434875,0.155221684536961,0.114758963460957,0.0341004721090724,0.248074403076976,-0.326617444571504,0,-0.00923494218326332,-0.0680692970244342,0.0300692404533174,0.152300239409375,-0.702748223589555,0.250322692111295,-0.186433199303953,0.242745391552003,-0.0630977300419309,0.0999344698930183,-0.207139088300137,0.274813423315522,0.331307638322343,-0.0115032580612639,0.364611551330162
0.791648257374455,0.523588949388222,58,0.245189148247935,-0.0208013233166895,-0.353155013684982,-0.0851200259887117,0.0174310015049895,0.485729553425496,0.189774613317475,-0.139921311740551,0.430534626849161,0.314591998006114,0.0690702605951069,0.118403534385802,0,0.0778589755593753,0.169316320996864,-0.135726733700682,-0.672687442568622,-0.479160879040444,-0.253252031793304,-0.39615626365262,-0.0544947998281511,0.495381748899192,0.300635463618385,-0.754680804541482,0,0.552011217059514,0.211712761061244,0,0,0.481736263684981,-0.120437827418895,-0.53277548782035,0.108290156905847,0.0621038625656491,0.24252577915946,-0.388433142606802,-0.296369886177785,-0.0361713658953615,0.395099757488563,0.0209697556928351,0.224373326780947,0,-0.249923744069879,0.181871372044427,0.118560495742881,0.0444721980754897,0.26048934424764,-0.343946138590281,0,-0.0191976318031145,-0.0674471863796089,0.0369906995299871,0.164541106913089,-0.722886454979396,0.264684930034387,-0.193949524201203,0.245837255590049,-0.0739063046709891,0.105124933850926,-0.218133107390947,0.280228497738902,0.342534743965647,-0.0316344517010843,0.382293180023579
0.79226910716853,0.524020724009358,59,0.251458082556966,-0.024061834042434,-0.355137006989146,-0.0844260859993177,0.0185002844582574,0.486435757272825,0.190015240043041,-0.140941427763757,0.431896146805781,0.316080952987223,0.0692665845845959,0.120563494029025,0,0.0784011095598291,0.170970288475439,-0.13620337933474,-0.678426300908877,-0.483123557455646,-0.253195775270165,-0.39806747195659,-0.0631300059962276,0.502594150414356,0.301184442291943,-0.757762024005323,-0.00592817245467583,0.555900811899551,0.21645980774019,0,0,0.486936382280151,-0.124170548209418,-0.538531836403352,0.11245911956374,0.0641970321060872,0.244147673328438,-0.392208199912296,-0.298268167834433,-0.0475548210966441,0.403578629744324,0.0257454457742487,0.229968511371615,0,-0.262534887874578,0.189366369627733,0.120207163987419,0.0476142461122129,0.264664726376398,-0.348841017172599,0,-0.0225144503528001,-0.0675484389935084,0.0392783209299685,0.168476260981201,-0.729601045957448,0.269216558251242,-0.196352626452914,0.247248798602984,-0.0777846407407304,0.106757552827029,-0.22145915452155,0.281799103700078,0.346417766628702,-0.0382332824568606,0.388199344843438
0.792867681770328,0.52440874302284,60,0.257704096867592,-0.0274167772094532,-0.357239935411321,-0.0838055886233649,0.0194293707907931,0.487238449075392,0.190210522706879,-0.142008640890939,0.433230600571703,0.317600792567093,0.0694441240488354,0.122739205767159,0.000861916384354962,0.0789722523254888,0.172655502053229,-0.136730783468093,-0.684365244495924,-0.487230196855562,-0.25313705888187,-0.400116291039717,-0.071915324475737,0.510045322602325,0.301761439197655,-0.76090527473602,-0.0119693706450486,0.559864636533549,0.221329718615518,0,0,0.4922959043973,-0.128095886137514,-0.544509742738238,0.11661601299526,0.0662813750934433,0.245641711752625,-0.396042759242559,-0.300273400956449,-0.0593779483189681,0.41244329249039,0.030565166318906,0.235782291354743,0,-0.275444116184648,0.197094969041217,0.121927093238,0.050825904326378,0.269000916887704,-0.35378409842072,0,-0.0259476525658408,-0.0676089235619356,0.0416628649172263,0.17257383252046,-0.736424493697101,0.273873007532033,-0.198797163374647,0.248770319106168,-0.0818626478178746,0.108481047067097,-0.224911153401687,0.283439436288405,0.350286402706944,-0.0449694295157036,0.394240404525071
0.793794295575954,0.524968362341444,61,0.268702990606138,-0.0327814904949061,-0.360903105304177,-0.0836113191702818,0.020258292015716,0.488655702828688,0.190610191048827,-0.143907414736326,0.435950779358674,0.31986314348535,0.0703290476013232,0.126306168460456,0.0021507141631989,0.0799166538320249,0.174984014539113,-0.137740888803614,-0.694192990240778,-0.493480712674465,-0.252952337867167,-0.403785718878902,-0.08480813141929,0.5219291249905,0.302675700770392,-0.766249980856964,-0.0204300344284813,0.567971717217219,0.229724206033402,0,0,0.501653060172348,-0.134552950102922,-0.554517908761634,0.122912579294836,0.0695813292352958,0.247610416198394,-0.403056021838094,-0.303659269427913,-0.0777249787873173,0.426412640539867,0.0379595419999263,0.245718548500837,-0.0115547029594209,-0.292660461508049,0.208903213609268,0.1247360928373,0.057121975893342,0.278120005602628,-0.361876052473051,0,-0.0307529727922696,-0.0669860631357637,0.045507394960054,0.179243327253827,-0.748129273103037,0.280925868519851,-0.203247624150101,0.251477558163112,-0.0872209745377512,0.111557951394236,-0.230978267880727,0.286428945404334,0.357157594735888,-0.0551556791235103,0.403860834190548
0.795874655267874,0.52518893731898,62,0.298805225643595,-0.04629888145606,-0.370228763731128,-0.0833771820966052,0.0229885323906377,0.491219284309721,0.192493384073952,-0.150174025428443,0.443098834430715,0.326450477026026,0.0725991711585233,0.134385897829087,0.00608638640869969,0.0832020040619125,0.181664486823627,-0.142540322752781,-0.723239779483932,-0.510878073044323,-0.252094930051328,-0.415662592209851,-0.120720092498724,0.55272236641401,0.303489414807293,-0.783165654023569,-0.0438965836651973,0.590131109356147,0.249078449559973,0.0205848009590928,0,0.527872107869056,-0.152524801045467,-0.585253907943585,0.138950838929012,0.0797475094620826,0.252674543620639,-0.421489126265049,-0.31096608713643,-0.125906050627878,0.463200453655343,0.056680126855842,0.273055610666661,-0.0389701333751235,-0.342820430227955,0.240861999179751,0.132166985170073,0.07353910425836,0.303170437192241,-0.387066820815274,0,-0.0443072747921902,-0.0654904894896661,0.0563552126976367,0.197241060469164,-0.781270103507353,0.300895439343028,-0.216343460791981,0.259503186789469,-0.0998822779876612,0.120308415645479,-0.248031109353974,0.293617992927412,0.376983010702742,-0.081297132710711,0.428072225825236
0.796126211858228,0.525168463954022,63,0.3032079603448,-0.0482869369009969,-0.371602155391955,-0.0833554139361924,0.023405664721735,0.491598450224539,0.192784520911533,-0.151094876291355,0.444171895734244,0.327448104240272,0.0729570476276668,0.135579972068382,0.00667047727376217,0.0836898294122904,0.182679579104441,-0.143245972441271,-0.727681863420671,-0.513478498468592,-0.251980126687613,-0.417430008482774,-0.12609784898619,0.557324122877797,0.303662873098805,-0.785671710907221,-0.0473882942829704,0.593474046542764,0.251957991289796,0.0236737168250732,0,0.531758531484439,-0.15520508366632,-0.589780403562924,0.141363115916034,0.0812309433614033,0.253439753309051,-0.42426275380783,-0.312021303327514,-0.133078502430196,0.468674334640619,0.0595016506445575,0.277145494418973,-0.0430736672854529,-0.350284158454513,0.2454976520833,0.133239203502339,0.0759081885152261,0.30701021772431,-0.39086112958263,0.000374887960178397,-0.0464327846434809,-0.0652491174557715,0.0579409455316944,0.199838982173073,-0.78626296137696,0.303830525542554,-0.218283105533251,0.260669197182007,-0.101767265888532,0.121633987642843,-0.250556901970866,0.294695124112084,0.379916888129092,-0.0851501666992633,0.431627135711629
0.796700659148559,0.524913123980098,64,0.31452177180535,-0.0534362191474807,-0.374881428726931,-0.0832093534116269,0.0243983266774744,0.492902287607503,0.193668354178128,-0.153450327993939,0.446961604545375,0.330001104689461,0.0739117537191264,0.138669386819521,0.0082228130281128,0.0850444820746186,0.185123940369428,-0.145178862922804,-0.739035797621976,-0.520201260461247,-0.251187736479909,-0.42190829251399,-0.139619311003062,0.569413706504352,0.30427847807337,-0.791558898999677,-0.0560270581470393,0.601881793786083,0.258881417327008,0.031662240748784,-0.00401042637762857,0.541597011983917,-0.161669223543316,-0.601237157624148,0.14789462826475,0.0848709340125696,0.255303726618232,-0.431306799804648,-0.31472975152999,-0.15099359951171,0.482856714803492,0.0667492627263106,0.287883093816814,-0.0530182703948597,-0.369372064784644,0.257463512359494,0.136374277290443,0.0818784577646241,0.317043456913965,-0.400816045282126,0.00134605429586749,-0.0518459337130214,-0.0649187277518561,0.0622368598028363,0.206713058829232,-0.799178722157846,0.311721633118503,-0.223151340868431,0.263659851633732,-0.107318497982158,0.125240184278244,-0.257124062458811,0.29753776492919,0.387031157052444,-0.095361218494062,0.440801287260582
