"X3111.11111","X1221.1111","X3231.1121","X2331.1211","X3331.12221"
0.0765409010899251,0.0630267533471945,0.0386191865242548,0.068035096813188,0.0810455287062323
0.0700673589022716,0.0329914132914055,0.0034051225682963,0.114573514578042,0.0360519298795346
0.0286795469296806,0.0362833916384728,0.000931204117889,0.0337518681549078,0.0494997615355682
0.0154808809261853,0.0457962591605947,0.0246296096953941,0.0147316842936491,0.0872762078654433
-0.0426533073252672,-0.0445096322273,0.0238233038655868,0.0153231688293027,-0.0587660682776999
0.0302885002681441,0.0167350137637904,0.0101814980507653,-0.0320864105320006,-0.0292744504149834
0.0156872508770079,-0.0126185921248326,0.0450199680213673,0.0143087765173801,-0.0330781351448019
0.0608243978038265,0.058550633412397,0.058545831939528,0.090677899195037,0.074160310194798
0.0506738280064119,0.0130487978078257,0.0269759693691001,0.0545995097207442,0.0333653037166555
0.0071527904086048,0.004054563956708,0.007303806348901,0.0023428000690199,0.0172332166782507
0.0205344166073629,-0.0190519540435455,-0.0497960208474186,0.0061111765148505,-0.0301030172529376
-0.0114366547031077,-0.0477263562608748,-0.0310750135310066,-0.0286453429731986,-0.0319697896643337
-0.075833210302641,-0.0937259266330084,-0.0809413847764407,-0.0695864716766887,-0.128930099680038
-0.0822603751125103,-0.117101138755227,-0.0629279298470725,-0.0591457573483717,-0.140708860153823
0.0066109110924431,0.0579797694048861,0.0697847993734823,0.0636599583260973,0.0926333916959435
-0.0136721122490548,-0.0127654784515818,0.0479070144712821,0.047333352580431,-0.0137312608333531
-0.0360816592198986,-0.0454995317182004,-0.0136143851068928,-0.00801795150666838,-0.0594386715320106
-0.00529404146098729,-0.00710055477212289,-0.0348029617063354,-0.0282025656366041,-0.0355579430219187
-0.0220561840002551,-0.0558926083022941,-0.0400707578208519,-0.040869280876142,-0.0685622382918313
0.0104319099238939,-0.039299715169317,-0.0187989460768877,-0.0148091381754553,-0.0344674271188295
0.0584227901580994,0.0437838353436513,0.0686328379522287,0.0602218958748129,0.0386556443486546
-0.00924243179722263,-0.027616257276302,-0.028702431424212,-0.0363990415695124,-0.0336345225214873
-0.0247436035857879,-0.0527057117779783,-0.0281319359543097,-0.0278752095539361,-0.0828478289550905
0.0119572254982922,-0.0285546893579722,-0.0157051741443998,-0.0226496342369929,-0.0476481808251777
0.0136254361062297,0.0181536655773384,0.10626837149159,0.10968713758895,0.0447091710449088
0.0492463747454804,-0.00820747768163757,0.0195116267742963,-0.0093822828017475,-0.0293387478966422
0.108077911602237,0.111479880706628,0.120191992090382,0.0832310049564698,0.1375958512471
0.131685334372389,0.0668286348887264,0.0727326666835192,0.140734851230252,0.0890506023694465
0.035658657810343,0.0116286348602677,0.0044295593040008,0.0439576413036355,-0.00487826231002594
0.262344106276375,0.156472475776431,0.0526413190345162,-0.00777915773520709,0.12668110674161
0.095705905757183,0.0186145722805649,0.0296027463154923,0.0202488163070733,0.0077477920177459
0.09574368927252,0.0379637205579519,0.0420347516836711,0.0599249137427629,0.0109971706791974
0.127166636161649,0.092946959614703,0.0673476119576816,0.0696559447275082,0.0399684371003594
0.11057946173273,0.106038970428624,0.0158102030894397,0.0096362156247164,0.153860001780338
0.0920552680410867,0.0515421638827279,0.0333537313938725,0.0309270902634613,0.0337824322932854
0.011216203388164,-0.0516579487573472,-0.0230440757014877,-0.0316446090730279,-0.05603615244561
-0.035314721442153,-0.0846687628778662,-0.00557503607688842,0.0127463466718545,-0.0622317294244951
-0.0164352869243349,-0.0582724913254307,0.0273273309890809,0.0091903469735131,-0.0399421861605544
-0.0492747650674007,-0.0987071643445123,-0.0343507706039288,-0.00997391862483087,-0.130530173811693
-0.00829859434891146,0.0112682036758294,0.0289755273176073,0.0297347815420933,0.0176433408617574
-0.0324386305640592,-0.0596111870591569,-0.0105800616987902,-0.00973298043977787,-0.0580652714911142
0.0842865454880755,0.0165294278434716,-0.0267215355799099,-0.00204795304671347,-0.00572095045415876
-0.0589531646228938,-0.0733439670129905,-0.0528448444473855,-0.0239051427709391,-0.082558612142815
0.0351786527263381,0.0060986139467265,0.0168980136659271,0.0067762293743944,-0.00017774979684678
-0.0335297786703013,-0.0522320588391663,-0.00264030416414888,0.0076698060389436,-0.0737946868516861
-0.03118283112442,-0.0790520942063781,-0.0616977227036237,-0.0617713793082938,-0.0719395665531221
0.000362711323109369,0.0080371063274351,0.0173273583853352,0.0341703633402333,-0.0164126343485451
-0.0682782609851623,-0.104407750260713,-0.0629850516292302,-0.0520089353777647,-0.0873527265497779
0.0411829837156296,0.077893293907297,0.113994092827856,0.113694067068632,0.0881365173175961
-0.00421933448648842,-0.0269904536742038,0.009873704921159,0.0145045016329393,-0.0406760320236827
-0.0625150064182126,-0.062975182919727,-0.0157789885222261,-0.017373046236939,-0.0469302709434631
-0.0761502315142161,-0.0865857156873639,0.0048817594546913,0.0063620683479142,-0.078961270471933
0.00106201443386803,-0.0479681083758093,-0.00120660633304878,-0.00205924217471541,-0.00959626601344706
0.09574055222764,0.138850787101489,0.0534281322577883,0.0447076818779835,0.166552517031629
0.129347314140933,0.0426748715609048,0.021809183718192,0.0221877765373965,0.037484198154482
0.0049982474001848,-0.0110127999897504,0.0369925061696193,0.0411721321851912,-0.0299309316505557
-0.0303656529448743,-0.0404201831484395,-0.0120226091453314,-0.0125684691438809,-0.0427476080213277
0.0083015442467405,-0.0229747219540397,0.0555483871881037,0.0539210460189146,0.005802787378432
-0.00655208605102877,-0.0223841753136938,0.00418084616490247,0.0061510585624538,-0.030687865668226
-0.00356723712884145,0.00321445214659005,-0.0204488419896552,-0.0225433729640559,0.0089895117341647
0.00499917512049069,0.00470093667771533,-0.009879044669409,-0.00845431384265026,-0.0256785841929401
-0.0727077754577571,-0.084462549787072,-0.0258406040366785,-0.0172235760944514,-0.0965121198413022
-0.0311085807344752,-0.00282130542024311,0.0290576932817854,0.0293870933149478,0.0072005761244462
0.027488422772198,0.0404146363848212,0.0526750310093609,0.0547302190242044,0.0404473974467199
-0.0309909640760953,0.0337928816745164,0.0281899794346975,0.0255849795234099,0.00048320192742429
0.100056046115293,0.0524580833700371,-0.020372178784192,-0.0207779132767971,0.0265679994946963
0.0557138118426043,0.0401409421830024,0.0813494053551882,0.0806815620298791,0.0382551755946201
0.0551558141226623,0.0629574135968936,0.0522812898630119,0.055428897906121,0.0245082406972905
0.0238873822581485,0.0087194494641688,0.0186828721810808,0.0193874500105547,-0.00473750870976822
0.0260197834091496,0.028008059356956,0.0474081164847756,0.0517592031410792,0.0250857546603539
0.0701754616490638,-0.00650290522220959,0.0164128202273199,0.0213430471869447,0.00462623965452931
-0.0280463825950398,-0.0954646934277858,-0.0998329036082127,-0.0586988780402282,-0.1111106960595
0.00303816293954798,-0.00939862171766947,0.110491229306668,0.0930874150328538,-0.00247218148993029
-0.0376615418827485,-0.076651939228559,-0.0376927792312174,-0.0305129721201722,-0.0981088539875511
-0.0171944772157098,-0.00651031332726731,0.044356196046221,0.0614521827238331,0.0204703032868565
-0.0149494605286853,-0.0329796179684788,0.00019499441466274,0.0065550531056679,-0.0270190663826697
-0.011852654091556,-0.0646405460749157,-0.0244988588431668,-0.0324758836024529,-0.0568099767471298
0.149602690542862,0.122108269585934,0.122243282701499,0.1057910605827,0.106900501207069
0.119321155671855,0.097336547137153,0.0218044675402823,0.00247108839204147,0.0913080583676476
0.101573736162636,0.0668562962280881,0.061264975980491,0.0574560326551908,0.029118916375995
0.0163575112978533,-0.0133511967651874,-0.0211529829641196,-0.017788067737749,-0.0417350631869388
0.0225561107027943,-0.00711380116893291,0.0194367144714967,0.0171389567730622,-0.00343666799511943
0.0216388612084739,-0.0153162874467697,0.0602116207447501,0.0540678402137233,0.0251436123349812
0.0939871041452649,0.0166541693264828,0.0490680425817163,0.0397751138969721,0.0174165315101698
-0.0121699006796931,-0.0166085373419825,-0.00568780930878103,0.0261176135832399,-0.00307007324858982
-0.0117425617363845,-0.0363280506072776,-0.0103306295957907,-0.0144923544137169,-0.0304960124399891
-0.252809601036978,-0.330961171272523,-0.236050452316407,-0.226718937554816,-0.344849565707868
-0.049601881216211,-0.0855693687537178,-0.0891651405262198,-0.0776134200191085,-0.0931218220924419
-0.0517325642121644,-0.0285719762928629,0.0745148236798761,0.0582203154335737,0.0213959702039409
0.122779057324756,0.125737857026284,0.0460580130982094,0.0406804591492643,0.100490426884245
0.0501192008461358,0.0476485213470457,0.0575126670940733,0.0490164830212418,0.068174492140386
0.0438220813372027,0.0082651075967123,-0.00588997623248754,0.00329028026795833,0.0438429717881893
0.0386569905306374,-0.00060478385454095,0.0234155852695093,0.0240609554418008,0.004136397624118
0.0076138699510271,-0.0586608911142103,-0.0248521260969015,-0.0181544545102921,-0.056242988164928
0.0089251749439337,0.0126136576238974,0.015996918207949,0.0251702174845343,0.0428370658242412
0.017299807280616,-0.0156001869902779,0.0033314704644382,-0.00240958645052422,-0.0189886488409181
-0.0082412445386147,-0.068648472829647,-0.0307612510053334,-0.0388695909204855,-0.0526535329265078
0.0172450330083753,-0.012946537960783,0.0264186331857706,0.0245451645431447,-0.0203569094105832
-0.040534824846932,-0.0564523020056444,0.0471413497808663,0.0341696851407573,-0.0444345604091489
-0.0652384578294565,-0.075118417651633,-0.0165425812301211,-0.0176970065872455,-0.0685832643900832
0.0214807918207577,0.00077484694047503,0.007189808267384,0.0171388180474091,-0.0044751681440685
0.124390676071756,0.0883056370855712,0.061346748176804,0.0676411594756492,0.0551726734918235
0.000816957438761911,-0.0203591975703318,-0.00621574693713421,-0.0099108509518771,0.00313488464675884
0.0307488804813336,-0.0236452101321456,0.0231312776750459,0.0215101989210153,-0.000143808218140281
0.0215567838330396,0.0203298768539904,0.0404980566723183,0.0477580380473264,0.0224142201519762
0.0252803983773842,0.000129693571499679,0.0307159026006021,0.0343360959405499,-0.00978783912027078
0.0110821082811066,-0.0282767523270099,-0.0189573354798632,-0.013660947296187,-0.0391066920408775
-0.0136216650195237,-0.0093602736044974,0.094060303575983,0.0779638795550929,0.0118569203745768
-0.0104350298558086,-0.00411282028945251,0.0293032641775765,0.0169539252145608,-0.00032311781305435
0.0410985332743547,0.0084623467290056,0.0254417518325495,0.0184022232690596,0.0242851977031673
-0.021865908598294,-0.0819198350267008,-0.0249775049916425,-0.0228076645727107,-0.0565518544801964
-0.0555427586944509,-0.0267482233108933,0.0440731664153985,0.0348121598999796,0.000402788047535341
-0.0362018910606141,-0.0528005205789086,0.0390886091663286,0.0306700626361469,-0.0450520849931833
0.0499185490338516,-0.0520360414813461,-0.0865220066389186,-0.0907922845215581,-0.0594964137567069
0.0448082239176315,0.000713910165429391,0.0211968625739108,0.0212341878140254,-0.0229293089758692
0.0673499704818745,0.0112683565654923,0.0352371423709647,0.0304604945082605,0.0332774301252164
-0.00191943242602619,-0.0293963889379658,-0.0452248309021547,-0.0493994655887878,-0.0245131873052329
0.0153951049654512,0.028183078373942,0.0797915711872052,0.0765219064639169,0.0387024934430196
0.0253419608643429,-0.0127980838400085,-0.0346459502969947,-0.0232059981802784,-0.00712787923561811
0.0397014293539692,-0.0408656598270191,0.0231565584109223,0.0145449905634009,-0.0615550229462342
-0.0890118806456979,-0.156391613533664,-0.081056337415627,-0.0703782967841765,-0.140842711093521
-0.0291153199991742,-0.104706242421579,-0.0609413634442238,-0.0353164146036743,-0.109348774324492
-0.0627497684841925,-0.0850800807745814,-0.0279004976197947,-0.0202276630395057,-0.0846183411257881
-0.0145021699458908,-0.0194219831211982,0.0464376048790854,0.0413021616842891,0.0255329050816011
-0.0333443531704371,-0.0569302627653842,0.0200033071337398,0.0200528043544702,-0.0325307563748452
0.134554200566082,0.106387607008357,0.026782021206264,0.0089530697217601,0.0828249499893681
0.234742876440669,0.18261260576865,0.0830546299708771,0.069672850642016,0.154296484039418
0.150436345135248,0.0811660219896728,0.0209765192467823,0.0231205711040186,0.097914802083488
0.111417089076713,0.0486775152131029,0.00194514927705732,0.0175163774199476,0.0308881277210531
0.058478878552591,0.0208280966781133,0.0118855638232842,0.0107393258651148,0.0090050625934019
0.0262845964069977,-0.0584565034020792,-0.0789294432776021,-0.0468557460398738,-0.0501505952067982
0.0736174544863911,0.0214906949532909,0.0271490581946748,0.0364613628731319,0.0288503895868771
0.111609611334861,0.0102878280840539,-0.00027756378662787,0.0238813342906439,0.0297804710328585
0.00335915249705869,0.0172923908541728,-0.0284251776588484,-0.0253643312023138,0.0184793315661832
0.0584902199875877,0.039254911433537,0.0226457927396704,0.0252084006962329,0.021981181359573
-0.0016302472737005,-0.0167387991118586,-0.0445703433863591,-0.0420333296500201,-0.0254913802010902
-0.016423603844024,-0.0315377244998961,0.0834680012902196,0.0707054187900216,0.0163154296285532
0.382521332745599,0.259624260585562,0.0624098045541566,0.0103042620820166,0.114132532748729
0.198652375867172,0.088278166830935,0.0351652669945346,0.0266440436484536,0.0254415100631537
0.0236801703887091,-0.0278215983465696,-0.0247161332982995,-0.0218617793302856,-0.0290666072772533
-0.0413500769925919,-0.0785800593155593,0.0092881762899914,0.0114007330024939,-0.0699200700574002
0.0147598463931043,-0.00771278052297882,0.0159839050315644,-0.0030764799367189,-0.00346009210898592
-0.0230109910564262,-0.100566861129821,-0.0106623920577688,-0.0187637011752538,-0.0790920510931857
0.0120438364162771,-0.00117954018154602,0.0320184422066077,0.0300162713431105,-0.0131090704104121
-0.00784485327664661,-0.0648019182929169,-0.0226018263936282,-0.031655451371882,-0.0473715031175467
-0.00320036015733585,0.010395206558337,-0.00030115300339699,0.00125991839051294,-0.00165462460334425
0.0192645726354728,-0.0166579818023163,0.0110713854387657,0.0100835348344418,0.0143936828095438
0.0508335676395375,0.0646765731855064,0.0096033017875539,0.020355275283318,0.0937837504484643
0.0298877909558034,0.0562853111902202,0.0078773542431692,0.0137950637891434,0.0130857835438195
0.167381934875548,0.0882242821419307,0.0368760145049728,0.0322130926498403,0.0541939677747468
0.0288753816849844,-0.0274967583540836,0.0241511871909139,0.0248568593253092,-0.0790662583985111
0.041391465847195,0.013474985224356,0.0294642215482803,0.027891193084786,-0.00246049095596554
0.0405619514644139,-0.0104191909941844,-0.0102188581349565,-0.00590034844743234,-0.0409704103239037
0.058120627284762,0.0519015622095519,0.0215300389107098,0.0182971972953558,0.0198495959999077
0.0589365787867774,0.0303643683053624,-0.0221397647800951,-0.0159581719749772,-0.0117374615233916
0.0322524143657725,-0.00736799882742716,0.0122521627474146,0.0081099042591431,-0.00424067115347293
0.007566742616694,0.0232151646368389,0.0507384443544884,0.0446725126765392,0.0125626918834224
0.0459225119310541,0.026496946113324,-0.0161415758892843,-0.0128670500633447,0.00514827667504172
0.0660838449286836,0.0574012812063898,0.0169190025118399,0.0193344551270907,0.0568446268585644
0.0197793380185463,-0.0393340143547377,-0.0322976875094372,-0.0308272582078643,-0.051360373496377
-0.0244581720632845,-0.0128867205742108,0.012577738551589,0.0119938559442228,-0.0150482992999329
0.100703367938422,0.0411026781146211,0.0444435329150319,0.0370765946612885,0.0337107909578598
0.0429200689505387,-0.0370143115656899,-0.0186001267756359,-0.0255973600544764,-0.0491019991802544
-0.0238034601985568,-0.0651014880314567,-0.0491193619040483,-0.0527817083899093,-0.0867366968045798
-0.0238095328242471,-0.0446445277569669,0.0223896427897678,0.0277658731881608,-0.0595945209303204
0.0183133488855493,-0.0283921700633599,0.0064099062212531,-0.00232548572563647,-0.0219101014830723
-0.0310325461971012,-0.0616872487073047,-0.0357626460138863,-0.035039763462006,-0.0795578752226616
0.0115856188397083,-0.00991253499379905,0.0334327221877333,0.0386552025900768,-0.00595253493501344
0.0418015544124949,0.016062078003692,0.0382234036444573,0.0345364322256991,0.0096434575552458
0.0172474439963958,0.0121505050844912,-0.0260357581425396,-0.0275268703776955,0.0017829860051362
-0.00780930591212749,-0.0228838019088944,-0.00833406304429708,-0.0077092164342576,-0.0282978449451028
-0.0472164596725818,-0.0551221304041838,-0.0432647880792974,-0.0460773898498228,-0.0531326971925264
-0.0266773193573248,-0.0596769134024168,0.0199506685933258,0.0181343282695578,-0.0773078716784095
0.0950880904331798,0.0593894375486536,0.014651177368131,0.0139606934750294,0.0388383833541975
0.0371143601616037,0.00582938960800861,0.0341474352213945,0.0367212592643618,0.00049218442192359
0.0344422956593382,-0.00423849432904016,0.0366045698746118,0.0448061301018355,0.0097447750197373
0.0194858661290979,0.026446919557405,0.0365768761699914,0.029685255077015,0.0112696075151286
0.0145961202166754,0.0267136136145404,0.0391087608705141,0.0367524263993601,0.0287411959457117
0.0860556578105588,0.0908333460462888,0.0214362895584132,0.0180042573089206,0.0535302987973339
0.0771897214512958,0.0517835302347427,0.0276283324820239,0.0233954899063291,0.0519769686329313
0.0641716985252489,0.0724809727368765,0.00148085366079406,-0.00428849176573579,0.0310836533989116
0.0696594103430322,0.0282103087336313,0.0414070323244334,0.0429768085788919,-0.0111740388606767
-0.0613842573358941,-0.0737820937248819,-0.0120402142100135,-0.00383482558912229,-0.0822961182407222
-0.0561832417657505,-0.00014214506583987,0.0435509427574542,0.0373855633482817,0.0071542889529318
-0.0327374340762193,0.0149414129212662,0.0234894923408692,0.0220549436427248,-0.0136242651085608
0.117625629127124,0.0589195116852067,0.0279309948956182,0.0233762592954063,0.0178211284094409
0.0771194221356643,0.043405290148307,0.0093797523484503,0.00033466610946955,0.029374194390553
0.0651650056270698,0.0079426566783945,0.0153089902748378,0.0146217648991181,0.0089120065863669
0.0646791702141668,0.0692552806789614,0.0067633939993827,0.00470241479785208,0.0673619899681799
0.175178092687211,0.0694414767925614,0.0160889310310163,0.0162355801994131,0.0480519227926571
0.01424554404117,-0.0591621541031812,-0.00277950809424184,0.0103931149980201,-0.0823221895888487
-0.0816996948141242,-0.107279510768215,-0.0418972693721125,-0.0408319504823474,-0.133464599650278
0.0412210446023289,0.0324849679409229,0.0071772399265805,0.0040055610241246,0.0265317262138586
0.0228013123928649,0.0097708188567469,0.0477926027431637,0.0484633663685596,0.011960588275066
-0.0412957472930155,-0.0561556715778249,0.0131665279696477,0.0186527356155111,-0.0605596007048574
0.0110729114835494,0.00381194351420341,0.0615114439623138,0.0624165070160707,0.0182616431006476
-0.0528158621329345,-0.0124695228891634,-0.017286832283264,-0.0144227117383797,-0.00979222377180013
0.133708421958928,0.0817096230175084,0.0387364555765086,0.0417789732897429,0.0860071846329681
0.0133211181814673,-0.00844302804127281,-0.00304212811078776,0.00378986458089484,-0.0500363231110608
-0.0343575574350718,-0.0666244532101794,-0.0357529481642303,-0.0358766862155273,-0.0747446559719713
-0.0453270910509568,-0.0449253640337924,0.0392791937077856,0.0337076034178171,-0.0458347784158274
0.0424825849148649,0.0739761193003714,0.0517193168341571,0.0537821991941788,0.102718577688249
0.0266688865882643,0.0305817232176812,0.0410179089046322,0.0422494401403254,0.00323211265095308
0.0334622380542057,0.0331187778088268,0.0608246230678927,0.0625351943176887,0.0512597780470146
0.0511071049272788,0.0573411293276224,-0.0489496112062504,-0.0484747706614137,0.0569569593292026
0.0768824637187433,0.118952142049924,0.0550107395138397,0.0614488256899697,0.0942184191473909
0.030673544260196,-0.0265842512210943,-0.0319263012497714,-0.0310056677666357,-0.049070546344988
-0.0477340397657761,-0.050894217166005,0.0358055690157994,0.030319487156131,-0.0566391805576571
-0.113553713883654,-0.0576814546911748,0.0198742757563288,0.0248755283129215,-0.0592191873449555
0.0928052523059505,0.0074349733857898,-0.0155423773569208,-0.00692336596142982,0.00179103237563499
0.0521250264806806,0.0509726704283034,0.0550321575691249,0.0487104030746249,0.0375509894354744
0.040368048708887,0.0509776905587948,0.0326679997244096,0.0274247662922089,0.0391757279894333
